"0","#overall cumsum"
"0","df_pnl$pnl_cumsum <- cumsum(df_pnl$DoD_PnL)"
"0","#option cumsum"
"0","df_pnl$opt_cumsum <- cumsum(df_pnl$Option_DoD_PnL)"
"0","#stock sumcum"
"0","df_pnl$stock_cumsum <- cumsum(df_pnl$Hedging_DoD_Pnl)"
"0","df_filtered <- df_pnl %>% select(date,pnl_cumsum, opt_cumsum, stock_cumsum)"
"0","colnames(df_filtered)[colnames(df_filtered)==""pnl_cumsum""] <- ""Cumulative PnL"" "
"0","colnames(df_filtered)[colnames(df_filtered)==""opt_cumsum""] <- ""Option PnL"" "
"0","colnames(df_filtered)[colnames(df_filtered)==""stock_cumsum""] <- ""Stock PnL"" "
"0","df_melt <- reshape2::melt(df_filtered, id.var='date')"
"0","colnames(df_melt)[colnames(df_melt)==""variable""] <- ""PnL Types"" "
"0","ggplot(df_melt, aes(x=date, y=value, col=`PnL Types`)) + "
"0","  geom_line() + xlab(""Date"") + ylab(""PnL"") + ggtitle(""Overall, Options and Stock Cumulative PnL"")+ theme(plot.title = element_text(hjust = 0.5)) +"
"0","   theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank(), axis.line = element_line(colour = ""black""))"
